rank,run-dir,plan-id,bbar,hbar,done,return-cost,predicted-q,physical-q,residual-q,error
2292,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-347_20260614T023755,mpc-298-3-lambda-0.901,0.9014444947100945,0.8127285366456473,False,1366.16748046875,1303.50732421875,128.13462829589844,1175.3726806640625,-62.66015625
2293,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-99_20260614T020526,mpc-287-3-lambda-0.49,0.48996007955334553,0.08088840035995626,False,1198.297119140625,1303.798583984375,5.187453269958496,1298.611083984375,105.50146484375
2294,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-347_20260614T023755,mpc-178-2-lambda-0.681,0.680688253136077,0.5991487176528164,False,1479.4029541015625,1304.80419921875,70.85503387451172,1233.94921875,-174.5987548828125
2295,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-101_20260614T020547,mpc-488-5-lambda-0.679,0.6793144063721609,0.7818070816252995,False,1352.1378173828125,1306.08740234375,97.11978149414062,1208.9676513671875,-46.0504150390625
2296,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-529_20260614T030357,mpc-0-0-lambda-0.037,0.03684800211695321,0.020024933962300158,False,1386.9129638671875,1306.8204345703125,2.82069730758667,1303.999755859375,-80.092529296875
2297,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-347_20260614T023755,mpc-98-1-lambda-0.61,0.6103236071488094,0.3968760828146071,False,1534.190185546875,1306.8328857421875,34.34001922607422,1272.492919921875,-227.3572998046875
2298,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-122_20260614T205732,mpc-807-10-lambda-0.289,0.28888227519245735,0.2543434239900924,False,1280.5859375,1307.073486328125,12.004485130310059,1295.0689697265625,26.487548828125
2299,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-42_20260613T233930,mpc-0-0-lambda-0.061,0.06141350399514606,0.8821711610330571,False,1214.5552978515625,1308.2218017578125,25.885881423950195,1282.3359375,93.66650390625
2300,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-264_20260614T022644,mpc-687-11-lambda-0.198,0.19781919176128657,0.3653648392329933,False,1522.6107177734375,1308.6258544921875,15.615988731384277,1293.0098876953125,-213.98486328125
2301,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-152_20260614T021306,mpc-494-4-lambda-0.754,0.7537898347953681,0.5442711427884829,False,1188.9608154296875,1309.436767578125,59.23164749145508,1250.205078125,120.4759521484375
2302,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-296_20260614T212048,mpc-88-2-lambda-0.931,0.9314442750901384,0.35207312747925973,False,1430.666748046875,1311.20947265625,40.334964752197266,1270.87451171875,-119.457275390625
2303,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-489_20260614T025823,mpc-200-1-lambda-0.771,0.7710671420689905,0.7718052781407442,False,1614.3953857421875,1312.879638671875,101.5349349975586,1211.3447265625,-301.5157470703125
2304,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-472_20260614T025607,mpc-0-0-lambda-0.759,0.7593045854554402,0.16253168777054977,False,1252.3519287109375,1314.2957763671875,14.664715766906738,1299.631103515625,61.94384765625
2305,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-351_20260614T023825,mpc-1425-15-lambda-0.581,0.581150475964587,0.12909738529987724,False,1275.1807861328125,1314.30517578125,10.92632007598877,1303.37890625,39.1243896484375
2306,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-288_20260614T023010,mpc-53-2-lambda-0.793,0.7927384190179483,0.3935222426674538,False,1610.6492919921875,1317.7098388671875,42.3000373840332,1275.4097900390625,-292.939453125
2307,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-351_20260614T023825,mpc-1378-13-lambda-0.292,0.2918185816610334,0.02435694287308755,False,1291.1937255859375,1318.462890625,2.8840889930725098,1315.578857421875,27.2691650390625
2308,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-27_20260613T233717,mpc-422-5-lambda-0.617,0.6166284715908741,0.17323721664524688,False,1240.5347900390625,1319.546142578125,12.70957088470459,1306.8365478515625,79.0113525390625
2309,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-125_20260614T205814,mpc-621-8-lambda-0.96,0.9599202577915794,0.3676947006280371,False,1356.984375,1322.3775634765625,44.33963394165039,1278.0379638671875,-34.6068115234375
2310,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-193_20260614T210711,mpc-256-4-lambda-0.834,0.8341053054383795,0.9727249675781885,False,1406.6806640625,1323.934814453125,162.39251708984375,1161.542236328125,-82.745849609375
2311,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-264_20260614T022644,mpc-627-10-lambda-0.53,0.5298654445760731,0.3006708426553161,False,1557.63623046875,1324.448974609375,22.008766174316406,1302.440185546875,-233.187255859375
2312,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-351_20260614T023825,mpc-1383-14-lambda-0.118,0.11753368008840495,0.20704219883704555,False,1286.54833984375,1325.00830078125,7.194519996643066,1317.813720703125,38.4599609375
2313,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-66_20260614T204948,mpc-420-3-lambda-0.631,0.6312719200981379,0.61947670816984,False,1431.7196044921875,1326.1348876953125,64.30919647216797,1261.82568359375,-105.584716796875
2314,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-445_20260614T025133,mpc-354-5-lambda-0.839,0.8387815399542313,0.5739619669189663,False,1317.74462890625,1326.720947265625,70.3812484741211,1256.3397216796875,8.976318359375
2315,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-370_20260614T213101,mpc-1351-16-lambda-0.758,0.7575301792410066,0.070880812087815,False,1305.322998046875,1327.0130615234375,5.506736755371094,1321.50634765625,21.6900634765625
2316,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-253_20260614T022517,mpc-1694-17-lambda-0.998,0.9976305846143086,0.7962410143207482,False,1234.2552490234375,1328.6378173828125,138.33106994628906,1190.3067626953125,94.382568359375
2317,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-66_20260614T204948,mpc-223-2-lambda-0.013,0.012874172488406272,0.9819423290136909,False,1466.584228515625,1328.6773681640625,22.30428695678711,1306.373046875,-137.9068603515625
2318,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-489_20260614T025823,mpc-0-0-lambda-0.142,0.1422097324106098,0.9929434173027977,False,1685.3212890625,1330.8787841796875,44.61404800415039,1286.2647705078125,-354.4425048828125
2319,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-32_20260613T233806,mpc-452-5-lambda-0.49,0.49005531457197576,0.7151761625727378,False,1214.270263671875,1333.8179931640625,61.82512283325195,1271.992919921875,119.5477294921875
2320,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-193_20260614T210711,mpc-97-2-lambda-0.221,0.22136644551042278,0.5951452213752204,False,1476.8602294921875,1336.1033935546875,29.46689224243164,1306.636474609375,-140.7568359375
2321,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-193_20260614T210711,mpc-87-1-lambda-0.293,0.29291972600392,0.051889654971806067,False,1480.539306640625,1336.4173583984375,2.3173928260803223,1334.0999755859375,-144.1219482421875
2322,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-27_20260613T233717,mpc-457-6-lambda-0.152,0.1521669367984823,0.11604310471798267,False,1220.363525390625,1337.73486328125,4.355586528778076,1333.3792724609375,117.371337890625
2323,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-222_20260614T022125,mpc-255-2-lambda-0.321,0.3212794060598894,0.47914611486606445,False,1379.6119384765625,1337.986572265625,28.00600814819336,1309.9805908203125,-41.6253662109375
2324,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-148_20260614T021217,mpc-147-1-lambda-0.727,0.7268486971382483,0.6213494510934596,False,1314.541015625,1338.2626953125,68.90354919433594,1269.359130859375,23.7216796875
2325,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-27_20260613T233717,mpc-480-7-lambda-0.524,0.523973602827598,0.9959682281845914,False,1213.48583984375,1338.486572265625,105.95648956298828,1232.530029296875,125.000732421875
2326,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-122_20260614T205732,mpc-730-9-lambda-0.28,0.2802672763598464,0.3847875243666704,False,1311.2762451171875,1339.5433349609375,19.348608016967773,1320.1947021484375,28.26708984375
2327,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-351_20260614T023825,mpc-1543-17-lambda-0.575,0.5751978991381184,0.22843788513169813,False,1201.8818359375,1340.961669921875,18.47216796875,1322.489501953125,139.079833984375
2328,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-366_20260614T024007,mpc-415-5-lambda-0.779,0.7790365171592077,0.6757573070512007,False,1235.7457275390625,1343.828125,84.0673599243164,1259.7607421875,108.0823974609375
2329,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-99_20260614T020526,mpc-148-1-lambda-0.205,0.20510983266580154,0.6035683629353028,False,1252.337890625,1344.5985107421875,27.887317657470703,1316.711181640625,92.2606201171875
2330,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-529_20260614T030357,mpc-43-2-lambda-0.999,0.9989809800445392,0.1614739287055636,False,1368.9315185546875,1344.73974609375,17.569610595703125,1327.170166015625,-24.1917724609375
2331,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-370_20260614T213101,mpc-1256-14-lambda-0.574,0.5740640478058164,0.015122087133979355,False,1393.8787841796875,1344.8922119140625,1.8572468757629395,1343.034912109375,-48.986572265625
2332,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-370_20260614T213101,mpc-1365-17-lambda-0.699,0.699492041976001,0.9924640154745608,False,1296.5811767578125,1345.4639892578125,149.12803649902344,1196.3359375,48.8828125
2333,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-172_20260614T021552,mpc-482-8-lambda-0.928,0.9275566158959851,0.026543254076711695,False,1216.7462158203125,1345.8809814453125,2.699885845184326,1343.18115234375,129.134765625
2334,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-49_20260614T204733,mpc-0-0-lambda-0.518,0.5182373283104446,0.462070480649209,False,1473.0443115234375,1347.63525390625,37.732173919677734,1309.903076171875,-125.4090576171875
2335,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-22_20260613T233639,mpc-0-0-lambda-0.034,0.03437504072339775,0.09682868648817956,False,1176.251220703125,1348.0814208984375,3.3261728286743164,1344.7552490234375,171.8302001953125
2336,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-152_20260614T021306,mpc-431-3-lambda-0.949,0.9488123267810803,0.3152803849188472,False,1244.577880859375,1348.60498046875,34.87430191040039,1313.730712890625,104.027099609375
2337,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-129_20260614T020924,mpc-66-1-lambda-0.662,0.6620924006905776,0.6183504953280455,False,1322.31591796875,1351.5836181640625,63.41254806518555,1288.1710205078125,29.2677001953125
2338,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-172_20260614T021552,mpc-487-9-lambda-0.426,0.42634257145063115,0.5489094026530339,False,1212.4326171875,1352.319091796875,40.296974182128906,1312.0220947265625,139.886474609375
2339,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-351_20260614T023825,mpc-1451-16-lambda-0.477,0.47719301249430357,0.4555024198907505,False,1257.7637939453125,1352.9786376953125,35.03168487548828,1317.9468994140625,95.21484375
2340,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-370_20260614T213101,mpc-1259-15-lambda-0.824,0.8239827332931298,0.4568174520724236,False,1390.8963623046875,1354.7176513671875,53.48544692993164,1301.232177734375,-36.1787109375
2341,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-264_20260614T022644,mpc-601-9-lambda-0.506,0.5056136243268105,0.12920642303295943,False,1572.65625,1357.3607177734375,9.441840171813965,1347.9188232421875,-215.2955322265625
2342,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-66_20260614T204948,mpc-184-1-lambda-0.493,0.4926917426001002,0.19527842078889765,False,1486.3232421875,1358.91259765625,12.446517944335938,1346.466064453125,-127.41064453125
2343,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-296_20260614T212048,mpc-49-1-lambda-0.167,0.1674138866208183,0.19349154561576004,False,1441.694091796875,1363.062744140625,6.989965915679932,1356.07275390625,-78.63134765625
2344,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-373_20260614T213125,mpc-1798-15-lambda-0.893,0.8925652060898854,0.010508550102332257,False,1004.31103515625,1363.3134765625,2.1185131072998047,1361.1949462890625,359.00244140625
2345,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-288_20260614T023010,mpc-3-1-lambda-0.992,0.9917793972860213,0.24746228706323392,False,1657.169189453125,1364.1212158203125,29.15509605407715,1334.966064453125,-293.0479736328125
2346,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-273_20260614T211739,mpc-172-3-lambda-0.951,0.9505697038187297,0.8936330605172444,False,1206.1973876953125,1365.747802734375,159.41604614257812,1206.331787109375,159.5504150390625
2347,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-385_20260614T213311,mpc-617-5-lambda-0.227,0.227128815453988,0.8179457581314904,False,1623.0206298828125,1366.435302734375,48.23134994506836,1318.2039794921875,-256.5853271484375
2348,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-347_20260614T023755,mpc-0-0-lambda-0.177,0.17746186204347456,0.4887106308078369,False,1568.279052734375,1366.97119140625,21.493301391601562,1345.4779052734375,-201.307861328125
2349,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-172_20260614T021552,mpc-597-10-lambda-0.937,0.9365649122641464,0.7120636194909834,False,1148.820068359375,1367.6517333984375,106.05253601074219,1261.5992431640625,218.8316650390625
2350,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-193_20260614T210711,mpc-0-0-lambda-0.423,0.4227282976116261,0.4341200197154647,False,1526.468505859375,1367.9993896484375,28.846454620361328,1339.1529541015625,-158.4691162109375
2351,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-155_20260614T210248,mpc-74-2-lambda-0.924,0.9243806611396677,0.7688655546094685,False,1437.4561767578125,1368.7532958984375,121.79019165039062,1246.963134765625,-68.702880859375
2352,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-222_20260614T022125,mpc-69-1-lambda-0.209,0.20890668464975243,0.9255040342731198,False,1458.4217529296875,1374.25341796875,49.45953369140625,1324.7939453125,-84.1683349609375
2353,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-29_20260613T233734,mpc-681-8-lambda-0.695,0.6952094932227029,0.5807270675214583,False,1333.4183349609375,1376.657958984375,61.78489685058594,1314.873046875,43.2396240234375
2354,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-155_20260614T210248,mpc-33-1-lambda-0.974,0.9741658121527653,0.20163317040369147,False,1470.6878662109375,1378.4888916015625,20.89193344116211,1357.596923828125,-92.198974609375
2355,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-448_20260614T025158,mpc-1571-16-lambda-0.902,0.9024442443200094,0.5313784018674258,False,1240.908447265625,1379.1710205078125,67.8436050415039,1311.327392578125,138.2625732421875
2356,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-264_20260614T022644,mpc-579-8-lambda-0.901,0.9013544466825186,0.11172822845396277,False,1589.4312744140625,1379.757568359375,10.550653457641602,1369.2069091796875,-209.6737060546875
2357,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-172_20260614T021552,mpc-340-7-lambda-0.404,0.404327814590568,0.7072879521053982,False,1302.91455078125,1381.1041259765625,53.92860794067383,1327.175537109375,78.1895751953125
2358,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-239_20260614T022324,mpc-0-0-lambda-0.649,0.6489403155412106,0.4057776467832551,False,1174.3262939453125,1381.7100830078125,37.665565490722656,1344.0445556640625,207.3837890625
2359,/home/victor-xia/repos/Burst-Coast-MPC/artifacts/MonteCarloData/monte-carlo-data-epoch-31_20260613T233752,mpc-713-8-lambda-0.651,0.6513795624698386,0.8119751462058322,False,1334.5570068359375,1382.8948974609375,94.33889770507812,1288.5560302734375,48.337890625
